Full filepath,Full Class Index,sensitivityscore_before_Conv2d_1a_3x3.conv,sensitivityscore_before_Conv2d_2a_3x3.conv,sensitivityscore_before_Conv2d_2b_3x3.conv,sensitivityscore_before_maxpool1,sensitivityscore_before_Conv2d_3b_1x1.conv,sensitivityscore_before_Conv2d_4a_3x3.conv,sensitivityscore_before_maxpool2,sensitivityscore_before_Mixed_5b.branch1x1.conv,sensitivityscore_before_Mixed_5b.branch5x5_1.conv,sensitivityscore_before_Mixed_5b.branch5x5_2.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5b.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5b.branch_pool.conv,sensitivityscore_before_Mixed_5c.branch1x1.conv,sensitivityscore_before_Mixed_5c.branch5x5_1.conv,sensitivityscore_before_Mixed_5c.branch5x5_2.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5c.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5c.branch_pool.conv,sensitivityscore_before_Mixed_5d.branch1x1.conv,sensitivityscore_before_Mixed_5d.branch5x5_1.conv,sensitivityscore_before_Mixed_5d.branch5x5_2.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_5d.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_5d.branch_pool.conv,sensitivityscore_before_Mixed_6a.branch3x3.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_1.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_2.conv,sensitivityscore_before_Mixed_6a.branch3x3dbl_3.conv,sensitivityscore_before_Mixed_6b.branch1x1.conv,sensitivityscore_before_Mixed_6b.branch7x7_1.conv,sensitivityscore_before_Mixed_6b.branch7x7_2.conv,sensitivityscore_before_Mixed_6b.branch7x7_3.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6b.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6b.branch_pool.conv,sensitivityscore_before_Mixed_6c.branch1x1.conv,sensitivityscore_before_Mixed_6c.branch7x7_1.conv,sensitivityscore_before_Mixed_6c.branch7x7_2.conv,sensitivityscore_before_Mixed_6c.branch7x7_3.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6c.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6c.branch_pool.conv,sensitivityscore_before_Mixed_6d.branch1x1.conv,sensitivityscore_before_Mixed_6d.branch7x7_1.conv,sensitivityscore_before_Mixed_6d.branch7x7_2.conv,sensitivityscore_before_Mixed_6d.branch7x7_3.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6d.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6d.branch_pool.conv,sensitivityscore_before_Mixed_6e.branch1x1.conv,sensitivityscore_before_Mixed_6e.branch7x7_1.conv,sensitivityscore_before_Mixed_6e.branch7x7_2.conv,sensitivityscore_before_Mixed_6e.branch7x7_3.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_1.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_2.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_3.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_4.conv,sensitivityscore_before_Mixed_6e.branch7x7dbl_5.conv,sensitivityscore_before_Mixed_6e.branch_pool.conv
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0035_2611.jpg,8,8.51E-06,-0.001820304,0.000551023,-0.000415467,0.005667688,-0.00156768,0.001868209,0.012387207,-0.006221349,0.002739613,-0.004350311,-0.005978267,-0.003325098,-0.022804217,-0.010743389,0.005727307,0.012761941,0.00053967,0.00433071,0.005181455,-0.020061314,-0.005617058,-0.007881369,-0.003836119,-0.004558609,0.00243789,0.005667406,-0.017832987,-0.008157745,-0.000848391,-0.002517802,0.004358405,-0.007588623,-0.005110571,0.004309583,0.005859889,-0.031497084,-0.02405898,-0.004927131,-0.024687659,-0.013237361,-0.015053413,-0.030968618,-0.003043335,-0.001660721,0.003079594,-0.006782506,-0.005429607,0.006073967,-8.92E-05,-0.004698925,-0.006509605,-0.008147095,-0.00655326,-0.005425795,-0.00503241,-0.015638508,0.00050359,-0.001864231,0.001072191,0.003037211,0.005509728,-0.00175887,-0.024792321,-0.04557012,-0.027419187,-0.001838619,0.004112524,-0.002703548,0.004354687,0.000962499,-0.00461967
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0016_2225.jpg,8,-0.004761064,-0.003075151,-0.002278138,-0.000814288,-0.001273061,-0.001275301,0.001526454,-0.000444587,0.007037951,0.008970678,-0.003962562,-0.008829251,-0.010927271,0.000724967,0.000466516,-0.008419964,0.000604635,0.009726085,0.001779817,0.014863209,-0.009117127,0.010625312,0.000589221,-0.00164293,0.001352234,0.002969461,-0.010145512,-0.006281825,-0.001725787,0.01595264,0.008621767,-0.007565543,0.002842455,-0.006252891,-0.00510677,-0.006932081,-0.018574964,-0.009120015,-0.011998564,0.015027493,0.00200958,0.008850386,-0.009962563,0.009470052,-0.008713653,0.011095619,0.026330052,-0.005418204,-0.014234245,-0.026676767,-0.007229486,0.009400618,1.74E-05,0.005694095,0.010397485,-0.004168439,-0.006156098,-0.02035591,-0.002657862,0.009277556,0.022989923,0.021134729,0.013523507,-0.003951469,-0.031109605,-0.012137044,0.015621509,-0.002062488,0.000257966,0.002175257,-0.010689141,-0.001857069
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0046_2688.jpg,8,-0.001700841,0.001768919,0.002065903,-0.002528479,0.002533376,-0.001595243,0.00270883,0.003531909,-0.002919308,0.003122142,0.003036877,-0.009258207,-0.007071124,0.023385812,0.023084257,-0.001523274,-0.001756973,-0.001229163,-0.007580111,-0.007799646,-0.012957688,0.004596495,-0.001693529,0.015776196,0.005336542,0.005913124,0.0077289,-0.01035432,-0.004337181,0.002835678,-0.001943457,-0.009247801,0.011627533,-0.01605023,-0.000460533,-0.004696432,-0.010332667,-0.037240166,-0.019063838,-0.01681123,-0.003886615,-0.007095746,0.000651875,0.003758949,-0.00781047,0.000834578,0.025900088,0.013595996,0.009242915,0.005848344,-0.007341415,-0.015465702,0.000898762,-0.000535972,-0.007951586,-6.32E-05,-0.03150533,-0.007094656,-0.020687118,-0.025009627,-0.018138329,-0.002038093,-0.001808646,0.000918027,-0.004860267,-0.002444972,-0.005820441,0.00660083,0.006745606,-0.00389749,0.008356592,-0.022259306
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0010_2269.jpg,8,0.002786111,0.001328462,-0.003380481,0.01015051,0.009780463,0.005015018,-0.008704675,-0.014499968,-0.01527277,-0.007036116,-0.000949081,-0.003307898,0.003853,-0.012325583,-0.012002692,-0.017239336,-0.010796018,0.002538682,-0.000639997,0.002617281,-0.003955142,-0.007321794,-0.007836983,0.001343447,-0.013002981,-0.013580982,-0.000314382,-0.005551457,-0.015044618,0.007391905,0.007138191,0.005872916,-0.005522208,-0.008412747,-0.008025204,-0.001920145,-0.040532067,-0.010675957,-0.03418376,-0.010779507,-0.015073616,0.010254233,-0.021950144,0.004083658,-0.005680451,0.006169185,-0.018688738,0.001189543,-0.00152179,0.018922871,0.014964949,0.008636153,0.006519632,-0.000514169,0.009395085,0.010668349,0.014654996,0.010169387,0.003019354,0.00086851,-0.003609174,-0.001446769,0.010337641,-0.005147672,-0.029459305,-0.020217795,0.008340243,-0.009689399,0.00209345,-0.003055992,0.011027757,0.000326474
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0127_2235.jpg,8,-0.001814525,-0.000978087,-0.002935824,-0.006165677,-0.001505267,-0.001565897,0.000971264,0.000491796,-0.012407746,-0.00688309,0.002150825,0.004527314,0.005379538,0.014013175,-0.009691621,0.001861589,0.00470209,0.002029578,0.009028762,0.005111942,-0.017364813,-0.012225058,0.006683143,-0.00180956,-0.003919967,-0.004710247,-0.003967492,-0.01193324,-0.007389556,0.003827198,-0.005452769,-0.02212671,-0.005174923,0.005483449,0.002259785,-0.011624977,-0.03311614,-0.035997063,-0.021417867,-0.032071367,-0.030049749,0.009274422,-0.017080832,-0.022028284,-0.007969586,-0.01179263,-0.001322889,-0.001059679,-0.025293777,-0.016405188,-0.017019393,0.006140713,-0.022404818,-0.00540559,0.003745108,0.004892362,-0.028223757,-0.018784927,-0.001806809,-0.01241274,0.006969693,0.006997595,-0.002344866,-0.000906514,-0.006832454,-0.003643091,-0.012725538,0.003166172,0.005232842,0.004395959,-0.002038071,-0.001792097
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0017_2668.jpg,8,0.000285742,-0.001192808,0.001257009,0.009480633,0.005347846,-0.003515769,-0.001599812,0.008188929,-0.015487364,0.002058834,0.003352928,-0.001975124,-0.000368516,0.004698842,-0.010206824,-0.018765038,-0.021083508,0.002821919,-0.001675718,-0.003881544,-0.020834364,-0.004589239,0.004291868,-0.009466946,-0.004428881,-0.001660578,-0.004412108,-0.010756036,0.00670945,0.003877226,-0.001053381,0.00150357,-0.017945245,-0.013093788,-0.01360986,-0.010049504,-0.024930425,-0.03259755,-0.022814028,-0.02876446,-0.026283558,-7.64E-05,0.010072198,0.006699282,0.001493047,0.010456662,-0.017628282,-0.01942027,-0.023697551,-0.030691428,-0.011889365,-0.028072096,0.004677587,0.013598977,0.006873973,-0.01517302,-0.008598849,-0.012713175,-0.013922986,-0.005504925,-0.015383039,-0.005871121,-0.018737525,0.034975305,0.032175265,0.035679806,-0.009782144,-0.02233227,-0.006000334,0.000400255,0.009565565,-0.014062514
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0032_2214.jpg,8,0.005096042,0.007843574,0.003487291,0.007137006,0.005642217,-0.000370002,-8.32E-06,0.003606676,-0.006556683,0.003814228,-0.004980891,0.000477293,-0.005481213,0.010309256,-0.006372147,-0.009702148,-0.009897838,-0.001297456,-0.004459855,0.005307929,-0.005950638,-0.002555527,0.007390465,0.002918317,-0.004622109,-0.008200852,-0.004426058,-0.01085489,-0.007287463,0.003900571,-0.001351679,0.018390631,-0.018803526,0.009993311,0.001149566,0.004084016,-0.023394547,-0.025080804,7.62E-05,-0.018397458,-0.003487951,-0.009221457,-0.02578476,0.017001236,-0.00637528,-0.000664408,-0.004035361,-0.000701847,0.00124931,-0.007196952,-0.002699239,-0.013433628,-0.015297998,-0.013798956,-0.006703655,-0.000534782,-0.001116665,0.005670878,-0.008375876,-0.009927365,-0.011680015,-0.010362539,-0.001362978,-0.02018692,-0.017037116,-0.009203417,-0.005523183,-0.010705643,-0.002127064,-0.000553073,-0.004323696,0.005410141
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0066_2693.jpg,8,0.003853283,0.002454029,0.003135061,-0.001449857,-0.001005439,-0.002021408,-0.004799221,-0.003679641,0.002883762,-0.011192942,-0.0066354,-0.002561467,-0.004328006,-0.006957229,-0.006840007,0.003387486,0.003189923,0.002772541,-0.007912951,0.004109449,-0.015394582,0.007057093,0.01018933,-0.009423988,0.004969639,-0.007255626,-0.014397142,-0.013394469,0.011117461,0.002944501,-0.000727532,0.011136472,-0.012563294,0.013641125,0.006522591,0.00137496,-0.020326607,-0.001419499,-0.008018393,-0.006887182,-0.027826808,-0.011760471,-0.020723997,0.000192881,0.005144773,-8.47E-05,0.02673621,0.005166897,-0.011504999,-0.003084838,0.003926479,-0.007561326,-0.013416269,0.007382615,0.00932144,0.00807751,-0.01759559,-0.021682926,-0.023714479,-0.016685229,-0.0158774,0.015119956,0.008789133,-0.019553933,-0.038883485,-0.020366102,-0.016310057,-0.016201606,-0.020319043,-0.007991436,-0.001980872,-0.014677566
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0103_2273.jpg,8,0.002513894,0.002302854,0.00118256,0.009621145,0.007958368,0.001413226,0.008150484,0.00701605,0.008198202,0.009303059,-0.000719041,-0.0018768,-0.002933878,0.009599491,0.003443084,0.02350036,-0.003266207,0.010001735,0.010384345,0.012972492,-0.011535862,0.008626637,0.013176449,0.010408795,0.008564067,0.0120808,0.002356117,-0.006097029,0.012536088,0.004816177,-0.002558923,0.003718063,0.012038494,-0.017707385,-0.017045997,0.00024635,0.022035316,0.007476882,0.018737622,0.02909728,0.006307536,-0.010610677,0.00343303,-0.007991672,0.012650026,-0.007789773,0.029078526,0.028022572,0.02136284,0.005416115,-0.003098434,-0.000394183,0.004079357,0.000199808,-0.002579262,-0.007349523,-0.001077164,0.001489481,0.002508125,-0.001610974,-0.009008912,0.008037282,-0.002610159,0.012869539,0.008620332,0.018498374,-0.002359488,0.006795054,-0.012361182,-0.006134196,0.002332879,0.000592973
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0097_2322.jpg,8,0.004400867,-0.003515258,-0.000405609,0.001104688,-0.005241149,-0.001448645,0.0019444,0.000505867,0.009290995,0.015005592,0.010149322,0.009662796,0.011999833,0.001511552,-0.000370975,0.011148823,0.02005956,-0.012732546,-0.011097408,-0.00963586,0.025619559,0.003634353,-0.010642539,-0.004494344,-0.000963197,0.004097733,-0.005025088,0.0061929,-0.002950072,-0.002843831,-0.007548529,0.00375303,-0.005118531,-0.02301586,-0.02021069,-0.017844029,0.04811161,0.03322254,0.008067585,0.00397446,0.007511592,-0.004750897,-0.019319426,-0.007044504,0.013543723,0.003329588,-0.034700572,-0.006333058,-0.009301136,-0.002334463,0.019248737,-0.039688796,-0.003178983,-0.005869589,-0.005114215,-0.007781987,0.008579088,0.000389337,-0.00200616,0.008877157,0.009210294,0.007451388,-0.003378702,0.00339461,0.033002563,0.024684057,-0.011439888,-0.011870376,-0.007174355,0.004866993,0.006093872,-0.005356829
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0025_2231.jpg,8,-0.001403253,-0.00270925,-0.002248789,-0.007319235,-0.002044229,-0.003323508,-0.000277654,0.000615442,-0.007436886,-3.74E-05,-0.003447605,-0.000340653,-0.010591358,-0.00386824,-0.006647344,-0.032207448,-0.027817816,-0.0096728,0.001733447,-0.007095264,-0.006063834,-0.005965062,-0.004685766,0.005858444,-7.63E-05,0.011529834,0.004028413,-0.009872604,-0.003462217,-0.006023328,0.000945617,-0.005744177,-0.011320666,-0.002667799,-0.002857028,0.001924195,0.000878676,0.002738496,0.009688551,0.009307896,0.01240666,0.006498889,-0.00214117,0.015987415,-0.020040084,-0.006685584,-0.005406874,0.007746169,0.013454614,0.007302907,0.01959129,0.003090246,-0.003582251,0.01959344,0.017983582,0.001929451,-0.010374556,-0.004502036,-0.009163104,0.012351576,0.001411933,-0.000608522,8.82E-05,-0.00079954,-0.015170815,-0.002884572,-0.004828231,-0.015012452,-0.019370219,-0.010544338,-0.011374233,0.011623053
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0099_2560.jpg,8,0.001745928,0.000392007,0.002491656,0.006629266,0.003326821,0.000349999,0.009495748,0.01508596,0.009080921,-0.001805478,0.004232215,0.003640908,0.001727783,-0.018235499,0.013110286,-0.001120705,0.002351258,-0.000620545,0.002635074,0.01436509,0.005418714,0.011120779,0.012866719,0.007295822,0.011215178,0.015787743,0.00120807,-0.001568047,0.012453007,0.009395541,0.004587684,0.003747936,0.000998065,0.004401999,0.00083548,0.003847915,0.012458225,0.00858972,0.020794228,0.018563613,0.020762015,0.011832736,0.002361488,0.021247882,0.008512323,0.00711088,0.00640267,0.0319802,0.029879436,0.006416678,0.004188529,0.007870954,-0.012325438,-0.000503697,0.000129335,0.013408537,0.007560728,0.012823386,-0.019681577,-0.004383921,0.013466424,0.012446293,-0.009547541,0.003397577,0.00934666,0.005346493,0.008267247,0.000473557,0.004753848,-0.005426552,0.002889322,0.007327165
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0106_2608.jpg,8,-0.004029124,3.11E-05,-0.001742711,0.003105239,-0.004700466,-0.001476706,-0.012088869,-0.003269424,-0.014866863,-0.015747594,-0.016593328,-0.011482865,-0.014136675,0.007931567,-0.012718407,-0.009761443,-0.006886351,-0.00762798,0.002786015,0.008450762,-0.015779968,-0.003770833,-0.00130702,0.00936387,-0.009999739,-0.008603522,-0.000911046,-0.008886143,-0.001093859,0.007428128,0.011275172,0.015685331,0.013875252,-0.013224848,-0.012340654,-0.015960388,0.010422893,0.003790614,0.010666212,-0.002109126,-0.012832494,-0.010462437,-0.0105404,-0.003095354,-0.00657552,-0.002305835,-0.004140533,-0.005370851,-0.004368974,-0.005043547,0.001559784,0.007136311,0.013254109,-0.008566995,-0.010605815,0.002551442,-0.00468309,0.003647163,0.009668305,0.011289439,0.001631626,-0.005080725,0.004429442,0.0112851,-0.001939019,0.006389797,0.007442925,0.006421709,0.016200755,-0.008744756,-0.006279695,0.001708494
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0054_2631.jpg,8,-0.001820674,-0.001256098,0.004039149,0.003677035,0.005216204,0.003558636,-0.004125171,-0.007171266,-0.005900821,0.00572521,-0.000496473,0.009426478,0.010418057,0.003883942,-0.006216835,0.003933686,0.008637494,0.019873241,0.00379632,0.006622574,-0.009175002,-0.0156623,0.000539853,0.000269707,0.00136005,0.004636191,0.004907525,0.002840783,0.005746515,0.005551596,0.004076359,-0.009863102,-0.002874299,-0.003861889,-0.019158594,-0.005124936,-0.01509564,-0.006568286,0.010833995,-0.007157248,0.006748116,0.01956244,-0.005085209,0.008399507,0.00989941,0.014439549,-0.03399445,-0.012632922,-0.019512895,-0.025847258,-0.0228264,0.024843708,0.008446058,0.006957159,-1.77E-05,0.005678371,0.005965038,-0.007678786,-0.001750258,-0.012133641,-0.012111743,0.012787179,-0.004786355,0.008613224,0.034417216,0.02826292,-0.007698207,-0.010856596,-0.017088003,0.000274559,0.006032588,0.001666379
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0038_2294.jpg,8,0.001256631,0.007068466,0.002904573,-0.003000754,-0.00407042,-0.00322116,-0.005833502,-0.016510256,0.010770016,0.005391124,-0.009961546,-0.003435435,-0.006810463,-0.01327719,0.002907725,0.01078694,0.007063271,-0.020416357,-0.008846605,-0.005722835,-0.027919201,-0.016546886,-0.003755859,0.003295073,0.000339348,-0.003877552,0.001002365,-0.001486268,0.001556116,0.007998196,0.006808497,0.00441513,-0.026345037,-0.008250775,-0.010933306,-0.01754841,-0.04157245,-0.036175396,-0.024864376,-0.051657554,-0.026221965,0.008428965,-0.03932137,-0.018330347,-0.010778809,-0.004478697,-0.021477107,-0.018777352,-0.003607805,0.009074107,0.000421766,-0.016483948,-0.010947443,-0.014492043,-0.020081744,-0.001082969,-0.018998489,-0.022039533,-0.003596473,0.001355966,0.010164466,-0.005683917,-0.01308615,-0.016176553,-0.005693859,-0.016846348,-0.001608725,0.008696564,0.00514045,0.00645522,-0.016143149,-0.005314268
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0142_2636.jpg,8,0.000649173,0.001114163,-0.002819263,-0.008248046,-0.004105453,-0.002018457,0.001265447,-0.004769167,-0.009383246,-0.010510184,0.001960028,0.003538145,0.001377609,0.002981257,-0.007335402,0.011717595,0.005481969,0.00747213,0.006293757,0.002917496,-0.031337876,-0.013974622,-0.005357654,-0.008304631,0.002914884,0.000360039,0.003209691,-0.022403594,0.004016106,0.002740273,0.003960253,-0.002543387,-0.00683276,-0.02278284,-0.009025412,0.004008032,-0.04560322,-0.039055347,-0.012768099,-0.03838498,-0.014808851,0.019061767,-0.017557444,0.01906387,-0.001604042,-0.001934508,-0.006354937,0.002921833,0.002690243,-0.012720476,-0.013558888,-0.016545624,0.010574637,-0.007148095,-0.006327307,-0.001568935,-0.018567257,-0.00468256,-0.022773765,-0.012325387,-0.010095228,-0.004837308,-0.005219907,0.010623183,0.011489129,0.03085216,-0.013494877,-0.023739222,-0.03330031,-0.022068372,0.008849278,0.005822646
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0079_2343.jpg,8,0.001232763,-0.000727287,-0.002877289,-0.014149721,-0.01563231,0.000352308,0.009462751,0.02110596,-0.013938705,-0.004830608,0.009574511,0.015251625,0.01190028,-0.00896276,0.00373217,-0.000217803,-0.001159401,0.021585608,0.002954951,0.002783031,0.019788727,0.016274737,0.006211793,0.005786246,-0.000235441,0.001385216,-0.002770923,-0.002335678,0.01717414,-0.003415093,-0.00996562,-0.018347006,0.001658906,-0.003918494,0.007870344,0.002193395,0.032490302,0.024972215,0.00129891,0.03476558,0.017085597,0.002603637,-0.013616615,0.003821553,0.012902544,0.007988391,0.015759645,0.008091848,-0.008437588,-0.005526039,0.0040373,-0.008319776,-0.016973244,0.01292042,0.008057495,0.006566661,-0.010215513,-0.001187481,-0.009441157,0.011531028,0.023865588,-0.008239863,-0.018881658,0.02047715,0.030610375,0.019338116,-0.001959975,0.001090268,-0.001679262,-0.01337674,-0.014949426,-0.011453318
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0041_2653.jpg,8,0.00177741,0.002104128,0.002145679,0.005214099,0.000217085,0.001295252,-0.00072292,0.006321676,-0.013979063,-0.011594063,0.000289772,0.008225468,0.007882101,0.010813263,-0.002507352,-0.003875481,-0.013072763,0.00647375,0.013750907,0.007669609,-0.004482927,0.013599416,0.008319415,0.009927003,-0.000797468,-0.001172698,-0.00534422,-0.006171702,0.01093694,0.004724024,0.00124902,0.009048726,0.001075561,-0.001958608,0.003557076,0.012623958,0.027906949,-0.003603289,-0.003627894,-0.007172747,-0.01732377,-0.019712694,0.007696174,0.021422168,0.01595503,0.007824226,0.006098814,-0.004506121,0.001343304,-0.005673307,0.007497947,-0.005861134,0.004160848,-0.008093555,-0.008169651,0.013858805,-0.000355431,-0.009201559,-0.012335919,-0.00849822,-0.013410123,-0.001507502,-0.002304077,0.008542744,0.002436907,0.020133927,0.007774036,0.00227472,-0.006195416,-0.003660119,-0.001379498,-0.005094862
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0030_2268.jpg,8,-0.001300639,-2.89E-05,-0.001302045,-0.009488991,-0.011064857,-0.00082219,-0.00212648,-0.004063026,0.003792318,0.010500809,-0.005465029,0.00326773,-0.001009291,-0.0109194,-0.003478103,0.014028417,0.008032029,0.003129244,0.001507439,-0.001041319,-0.007095871,-0.000465664,0.009489603,-0.003287083,-0.004877971,0.01204644,-0.000665649,-0.001749855,0.009936359,-0.001395229,-0.000102698,-0.019933965,-0.002901675,-0.002320929,-0.011878487,-0.011627933,0.001629759,0.001191582,-0.014751358,-0.006623792,-0.000441286,-0.021007532,0.012351582,0.002803348,0.001540256,-0.000462796,-0.04115487,-0.015535606,-0.005376316,-0.017873801,-0.009752302,-0.005459119,-0.006192569,-0.004660085,-0.00741747,0.001311433,-0.003303662,-0.008629312,-0.011241157,-0.001493163,-0.005525833,0.006103298,-0.005851669,0.009258743,0.010887802,0.015475255,0.000202462,0.008352407,-0.004134603,0.001912444,0.006996433,-0.006232298
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0015_2286.jpg,8,-0.003060175,0.000478584,-0.000368529,-0.007993821,-0.004757624,-0.00264394,-0.001474851,-0.007751652,-0.011293694,-0.009483017,0.001108608,0.011418086,-0.001497225,-0.011561701,0.003754063,-0.012748333,-0.001536291,-0.008024356,0.005296158,0.005035495,-0.006874028,0.002355744,0.008503426,-0.001173857,-0.009110875,-0.002408341,0.000613914,0.006997388,0.017623175,-0.002822238,-0.001268313,0.003317277,0.009035748,-0.011380341,-0.017774124,-0.012674242,0.044430118,0.024208834,0.006727717,0.01833941,0.026937366,-0.007109418,0.004118094,0.004194717,0.014352616,0.004328995,-0.000323769,0.006705427,-0.003901178,0.005102585,-0.00387831,-0.010085989,0.001103042,0.005097736,-0.001106271,0.001285051,-0.00604294,0.009348944,0.012767812,-0.005897829,-0.001055849,-0.010309394,-0.009904404,0.029820338,0.025826719,0.026048627,-0.011279797,-0.02628549,-0.010202969,-0.017143438,0.001068506,-0.01513694
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0027_2329.jpg,8,-0.000641204,0.00237301,-0.002803214,0.006486561,-0.00153557,-0.000740758,0.005413061,-0.003620801,0.000713002,0.001482685,0.006385125,0.011274673,0.015061427,0.00810484,0.004579335,0.022034869,0.001406506,0.00780666,-0.000899767,-0.002878561,0.007007415,-0.002367994,0.005059054,-0.000447167,0.00361433,0.002601488,-0.002115486,0.000586601,-0.006247441,0.00097789,-0.001403618,-0.006030046,-0.001950964,0.020582322,-0.01230339,0.007327796,-0.00722114,-0.019040614,-0.020997547,-0.021106904,-0.017473582,0.003502604,-0.002871289,0.00765999,0.015003569,0.010564961,-0.022280527,-0.026625304,-0.030088076,-0.02128015,-0.015185779,0.006878336,0.006142228,-0.011768383,0.005135217,0.001106732,0.016074719,-0.001438917,0.012873357,0.004654467,-0.001605908,0.001919897,0.007700842,-0.015376489,-0.008394196,-0.018072776,0.016547509,0.023391614,0.026794542,0.018358326,-7.50E-05,0.006204676
/mnt/sdd/caltech_training_multiclass/train/009.Brewer_Blackbird/Brewer_Blackbird_0087_2622.jpg,8,0.002260387,0.000657441,0.001620154,-0.00320022,-0.003181812,-0.000193814,-0.001197484,0.018205527,0.01190002,-0.005032001,-0.00939432,-0.004932575,-0.004660028,-0.01166076,0.005297932,-0.024637574,-0.024641143,0.006897369,0.004414517,0.020868093,-0.015306441,0.002776653,0.011012644,0.002744135,0.000825135,0.001966992,-0.000489668,-0.004173004,0.006250607,0.00804567,0.005371606,-0.000829244,0.0025156,0.000550608,0.007387226,0.005781816,-0.012993433,-0.00921201,-0.003027637,-0.005104609,0.002977735,0.004143416,-0.008623073,0.024437174,0.013558193,0.012499778,-0.001403497,-0.004248328,0.012579287,0.029533269,0.013984987,-0.005127424,-0.006447498,-0.003599198,0.009074139,0.004099317,0.006896937,0.021985017,0.013518371,0.007331679,0.019064564,0.004687776,-0.007274893,0.02010158,0.012892119,0.012283001,0.006022191,0.018370453,0.014931394,0.021311868,0.008571602,0.010149605
