Full filepath,Full Class Index,sensitivityscore_before_layer1.0.conv1,sensitivityscore_After_layer1.0.conv1_0.5,sensitivityscore_After_layer1.0.conv1_0.6,sensitivityscore_After_layer1.0.conv1_0.7,sensitivityscore_before_layer1.0.conv2,sensitivityscore_After_layer1.0.conv2_0.5,sensitivityscore_After_layer1.0.conv2_0.6,sensitivityscore_After_layer1.0.conv2_0.7,sensitivityscore_before_layer1.0.conv3,sensitivityscore_After_layer1.0.conv3_0.5,sensitivityscore_After_layer1.0.conv3_0.6,sensitivityscore_After_layer1.0.conv3_0.7,sensitivityscore_before_layer4.0.conv1,sensitivityscore_After_layer4.0.conv1_0.5,sensitivityscore_After_layer4.0.conv1_0.6,sensitivityscore_After_layer4.0.conv1_0.7,sensitivityscore_before_layer4.0.conv2,sensitivityscore_After_layer4.0.conv2_0.5,sensitivityscore_After_layer4.0.conv2_0.6,sensitivityscore_After_layer4.0.conv2_0.7,sensitivityscore_before_layer4.0.conv3,sensitivityscore_After_layer4.0.conv3_0.5,sensitivityscore_After_layer4.0.conv3_0.6,sensitivityscore_After_layer4.0.conv3_0.7,sensitivityscore_before_layer4.1.conv1,sensitivityscore_After_layer4.1.conv1_0.5,sensitivityscore_After_layer4.1.conv1_0.6,sensitivityscore_After_layer4.1.conv1_0.7,sensitivityscore_before_layer4.1.conv2,sensitivityscore_After_layer4.1.conv2_0.5,sensitivityscore_After_layer4.1.conv2_0.6,sensitivityscore_After_layer4.1.conv2_0.7,sensitivityscore_before_layer4.1.conv3,sensitivityscore_After_layer4.1.conv3_0.5,sensitivityscore_After_layer4.1.conv3_0.6,sensitivityscore_After_layer4.1.conv3_0.7,sensitivityscore_before_layer4.2.conv1,sensitivityscore_After_layer4.2.conv1_0.5,sensitivityscore_After_layer4.2.conv1_0.6,sensitivityscore_After_layer4.2.conv1_0.7,sensitivityscore_before_layer4.2.conv2,sensitivityscore_After_layer4.2.conv2_0.5,sensitivityscore_After_layer4.2.conv2_0.6,sensitivityscore_After_layer4.2.conv2_0.7,sensitivityscore_before_layer4.2.conv3,sensitivityscore_After_layer4.2.conv3_0.5,sensitivityscore_After_layer4.2.conv3_0.6,sensitivityscore_After_layer4.2.conv3_0.7
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0074_795976.jpg,6,-0.0029080822,0.004167427,0.001504007,-0.003839518,0.0058539137,-0.0020577484,-0.0024769986,0.002823624,-0.00044940325,0.0027720828,-0.0019703114,0.00288548,0.008547087,0.011224656,0.015185258,-0.004561792,0.0008469556,-0.008997537,-0.02075281,-0.025551282,0.009494278,-0.0016155301,-0.0009933161,-0.002302885,0.03080765,0.0016687822,0.0005021603,0.009715145,0.019471042,-0.006520577,-0.012424272,-0.020308083,0.014895978,0.0022270947,-0.010779301,0.0039004586,0.052274313,-0.012150277,-0.034611795,-0.045596696,0.039364524,-0.061499808,-0.0378493,-0.053972244,0.024141535,0.058626436,0.05619639,0.02110957
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0058_795942.jpg,6,0.011050202,0.014490976,0.011267526,0.0114347655,0.0075150733,0.0041840198,0.0020762712,-0.006118065,0.0050751083,0.0039860425,0.001964015,0.0031277982,0.0075712665,0.016832048,0.015154853,0.009827815,0.011875857,0.0021576067,-0.0074671316,0.0047296253,0.018953372,0.01701658,0.015105989,0.014994603,0.03058784,0.021260008,0.013839057,0.025472349,0.042191546,-0.0042363526,-0.018225476,-0.015461735,0.014729772,0.021724414,0.0101228375,0.027129274,0.038689606,-0.00831119,-0.020030534,-0.047838174,0.028547436,-0.05862323,-0.029439356,-0.04770545,0.027648322,0.05942157,0.06029047,0.024724955
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0008_795992.jpg,6,-0.0009462005,0.0044831517,0.0017872758,0.00014906068,0.0026449873,-0.0073076948,-0.01188579,-0.0073628644,0.004794036,-0.0012005767,0.0025467079,0.004552836,0.012151914,0.02519618,0.025472296,0.012409497,0.002651054,-0.012947982,-0.019601632,-0.011603621,0.019910336,-0.0036248784,0.0028908304,0.0030821518,0.009451928,0.0027672052,-0.0012459517,0.019039135,0.04479219,-0.015062544,-0.016018067,-0.024388565,0.0068495693,0.0017363303,-0.008467584,0.008505506,0.028524257,-0.018135471,-0.037926145,-0.061211754,0.030254554,-0.06274386,-0.03327155,-0.051253155,0.021798786,0.062330674,0.06070558,0.0232888
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0026_795962.jpg,6,-0.005387331,0.001130427,0.006220158,0.0129680205,0.0016995543,-0.0068884525,-0.0019301514,0.0050059995,-0.0013872915,-0.0020006509,-0.004679628,0.0003522553,0.0037270295,0.017616773,0.0051095793,-0.007282001,0.0027901335,-0.00784545,-0.01968402,-0.018796373,0.00021733588,0.0038094663,0.004201333,0.0023324154,0.018299513,0.021614842,0.022145517,0.032507088,0.04249017,-0.018637385,-0.019790944,-0.016077297,0.0074793487,0.007970439,-0.0107605755,-0.0015994657,0.018024283,-0.004774303,-0.02013944,-0.0396218,0.023276241,-0.06365845,-0.028349854,-0.03920176,0.02494455,0.06428681,0.062111277,0.023778372
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0056_795926.jpg,6,0.0065140426,0.0056319595,-0.007441243,-0.0009120152,0.008101555,0.0024063233,0.0039910804,-0.0059696482,0.0041930596,0.008609043,0.010414786,0.007951627,0.0044562276,0.014363542,0.004951904,-0.005339384,0.022536697,-0.02432301,-0.019175325,-0.023944061,0.019060152,-0.005774218,-0.004522026,-0.0093059465,0.04168898,0.022607142,0.011107249,0.028307019,0.06045741,-0.008131728,-0.011982471,-0.01907752,0.017016362,-0.0020267274,-0.01328197,0.0025168695,0.036486916,-0.008137598,-0.019782018,-0.04483903,0.041168034,-0.06999464,-0.03405228,-0.051313344,0.02809796,0.06493652,0.06260192,0.027302202
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0041_795933.jpg,6,0.0007447029,0.004025067,-0.001009784,-0.0029694296,0.0019113368,0.0043871775,-0.0021263822,-0.0027727077,0.0005428181,-0.0029295732,-0.00053647417,-0.0005350973,0.010040224,0.016458064,0.014235454,0.0050634667,0.010816766,-0.012058508,-0.012387635,-0.004949064,0.008047726,-0.0015280074,0.0056172838,0.0025351923,-0.00021345215,0.015878098,0.017634273,0.023801235,0.017976552,-0.0052327393,-0.009253183,-0.007457264,0.00917536,0.006482346,0.0013026444,0.013074601,0.043739,-0.0025595664,-0.025162518,-0.040239356,0.03897471,-0.058187813,-0.033178646,-0.041667122,0.030161122,0.061044123,0.056928493,0.021201747
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0042_795961.jpg,6,0.0013237736,0.010866778,0.005691997,0.0014408197,-7.7334946e-05,0.0053898357,0.002049437,0.0025663907,-0.0010025756,-0.0031341284,-0.0026857373,-0.00257828,-0.007305583,-0.0020208857,0.010480572,0.008038488,-0.0030384725,-0.008081622,-0.0025741262,-0.006417686,0.018314276,-0.0017103474,-0.004269317,-0.0060916245,0.019865854,0.013609422,0.0125485435,0.027926201,0.031291287,-0.0055808844,-0.007091211,-0.005278264,-0.0020411052,0.012855578,0.00052632054,0.017398864,0.031603664,-0.0134840235,-0.02453484,-0.04523437,0.032571588,-0.05767176,-0.024982924,-0.04342305,0.024059346,0.068541236,0.06373921,0.02615295
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0080_795965.jpg,6,0.002752389,-0.0019161161,-0.0035701473,-0.006329138,0.0040992326,0.0019156949,-0.00062014535,-0.0026139203,-0.0008306585,0.013567349,0.008201076,0.0039157234,0.016249461,0.031797793,0.014117392,0.022123292,0.006591769,0.009025637,0.011235756,0.0010104578,0.0028380915,0.0031576946,-0.003765754,-0.0016722847,-0.010322504,0.009060061,0.01935367,0.02162461,0.0036834609,0.010280973,-0.0040380363,-0.0018524714,0.005205972,0.015667712,-0.0036541065,0.012201097,0.03981205,-0.011131398,-0.012496928,-0.037605964,0.032659344,-0.062814556,-0.03388783,-0.05049318,0.028032115,0.06499767,0.06260519,0.027043547
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0043_795948.jpg,6,0.0054505793,0.0028140272,0.008052001,0.0043929974,0.0014039451,-0.0030207462,-0.002241139,-0.003156288,-0.00054786075,0.004965052,0.0054673622,0.0066470187,0.0018240011,0.017808693,0.012163585,0.0069260225,0.012886485,-0.0034246077,-0.003291437,-0.011848135,0.015151036,0.0069046062,0.013233972,0.008819627,0.004192484,0.008060443,0.020351855,0.028537663,0.033864163,-0.00047896244,-0.006269049,-0.0023453163,0.018908722,0.017380776,0.0028226469,0.021288328,0.028446402,-0.005795851,-0.009461886,-0.04076065,0.019584712,-0.067785986,-0.03344488,-0.05413727,0.026667584,0.06291956,0.058946494,0.026425978
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0031_795960.jpg,6,-0.0030093398,0.0025409411,0.0059676445,0.006542152,-0.004831276,0.005512299,0.0047470587,0.012292914,-0.0007921291,0.0065829987,0.004268961,0.008307831,0.0010753794,0.010509663,0.015159101,0.0014514489,0.005403918,-0.021484517,-0.026530385,-0.016182914,0.01647757,0.0034005842,0.0065097655,0.0039913845,0.028259542,0.022815883,0.02670679,0.039494082,0.04925418,-0.018950164,-0.010270982,-0.025636226,0.006806954,-0.0026837452,-0.011907817,0.005862188,0.024168858,-0.008925468,-0.025371466,-0.043016724,0.027536111,-0.06180846,-0.030005893,-0.045304812,0.026081227,0.06629815,0.06439273,0.024601994
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0027_795925.jpg,6,0.0072983755,0.006740642,0.0033995728,0.004000869,0.0061774254,-0.015755376,-0.015644705,-0.00029577757,0.0039642286,0.0048730695,0.0034387996,0.007771488,0.0047136517,0.017680425,0.014705684,0.015995333,0.009860998,-0.014387656,-0.016904805,-0.028806217,0.018947087,0.008846805,0.00085631106,0.002114425,0.046423063,0.009577467,0.00673182,0.013575861,0.040441215,-0.022185631,-0.012401879,-0.01862873,0.008583319,0.01412513,0.0048846556,0.016677817,0.04213515,-0.011182896,-0.026897818,-0.04241655,0.024054602,-0.05963373,-0.035046197,-0.048439767,0.027511835,0.06390918,0.061066248,0.024576133
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,6,0.0016974107,0.0051423297,0.005348198,-0.0005319768,-0.0020751823,-0.0016553876,-0.008231103,-0.019028613,-0.0007178725,0.004224905,-0.0023737806,-0.0035706563,0.012942735,0.024766766,0.017799012,0.012659291,0.020430991,-0.024579335,-0.024098488,-0.015294686,0.013961886,-0.009592885,0.0026157326,-0.008615723,0.02381862,0.011543432,0.013819991,0.02361412,0.027360361,-0.010981587,-0.0061860895,-0.012226574,0.010123096,0.011309418,-8.459948e-05,0.011241745,0.039466165,-0.016978195,-0.034955837,-0.048807006,0.03027391,-0.062705144,-0.03524729,-0.04807732,0.025665803,0.060692757,0.06118078,0.02299735
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0051_795971.jpg,6,0.002000214,0.0049123587,-0.0023810272,-0.0057153,-0.0012297446,0.0014396741,-0.0024428293,0.0044120625,-0.0025335823,0.0018469219,0.003073029,0.0039149243,0.0075140973,0.0029237075,0.0073098773,0.011490605,0.016931828,-0.010929251,-0.010026274,-0.0073166573,0.01683725,0.018635904,0.01927378,0.0111416485,0.015868811,0.009031291,0.036463723,0.03238007,0.04243257,-0.015717521,-0.0047244434,0.005472802,0.020772815,0.02732005,0.012960793,0.02374523,0.033244707,0.009225907,0.0133517925,-0.01368658,0.0251525,-0.05189531,-0.021347392,-0.037968583,0.029414166,0.060780328,0.060922787,0.025772344
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0036_795943.jpg,6,-0.0015439917,0.006950925,0.008201037,0.00669235,0.0016497625,0.0010241545,-0.0067234347,-0.0013033985,0.0016190098,-0.004548267,-0.0017868445,0.0020825975,0.0057919747,0.02131483,0.021524448,0.013799406,0.01351621,-0.011587751,-0.007815094,-0.008896811,0.015030999,0.010793441,0.012658205,0.0065833232,0.03586524,0.025292037,0.01987492,0.025293222,0.062499743,0.0052734953,0.0066563273,0.0077547356,0.0154753225,0.024079585,0.004362927,0.012301931,0.026077323,-0.0061470303,-0.016715504,-0.036893986,0.024164133,-0.061127096,-0.03526049,-0.046358358,0.029495075,0.062998675,0.060848072,0.024395023
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0016_795977.jpg,6,0.0042856066,0.0038039442,0.0070858193,0.0012442098,0.0009157329,-0.010947205,-0.004607097,0.0014543035,-0.0018766152,0.00019206217,0.0013122741,-0.0017898751,0.0038244731,0.008065382,0.00046818843,0.008955232,0.019471366,-0.00919175,-0.011569099,-0.02154126,0.0026678774,0.002246183,0.004717948,0.00024073524,0.026971381,0.024604918,0.017662387,0.025427042,0.029103652,-0.013133008,-0.020525705,-0.019205678,0.00081549026,0.013843115,0.0020142514,0.017919675,0.012449762,-0.016872829,-0.03241515,-0.054086544,0.024932332,-0.062137652,-0.031242592,-0.044642407,0.02737648,0.062425934,0.06146241,0.025058845
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0047_795956.jpg,6,0.0026658222,0.008112088,0.0058120396,0.00083699694,0.0010037692,-0.0021675874,-0.0038594457,-0.0025224965,0.004093179,-0.0006803938,0.005131559,0.014231448,-0.00010878686,0.008914137,0.009012926,-0.0029270076,0.0116735725,-0.03149318,-0.002343984,-0.006748209,0.008977306,0.0069883456,0.008758315,0.0035397618,0.014113341,0.01540122,0.0100335125,0.010313988,0.023059705,-0.016937261,-0.026024695,-0.031039864,0.01373552,0.008761171,0.0013577794,0.011268055,0.060805142,-0.028422121,-0.035604253,-0.062431224,0.04148757,-0.07863277,-0.040716667,-0.06092512,0.025529534,0.058718015,0.057832986,0.020601297
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0073_795939.jpg,6,0.005080741,0.0026790057,0.001391581,0.0019643405,0.0028356928,0.0012878495,-0.0019988508,0.0024645356,0.0014525987,-0.0015716902,-0.003367202,-0.0037915572,0.013982004,0.016770078,0.019105386,0.0064294413,0.018939665,-0.012333151,-0.01715354,-0.009668679,-0.0020577442,0.0074401167,0.012523482,0.015104894,0.019090738,0.0116517,0.017489433,0.022215482,0.03255538,-0.0139015,-0.0010273005,-0.010626117,0.0008101831,0.00030582235,-0.010951174,-0.003549349,0.027962226,-0.008588811,-0.007817708,-0.028437058,0.029010456,-0.061716445,-0.03731738,-0.04261007,0.024926823,0.06511544,0.061568856,0.02488973
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0004_795921.jpg,6,0.005103835,0.0016505062,0.006320479,0.008931153,0.0028358153,-0.0012764777,-0.0041605798,-0.0063007856,0.0014818847,0.0010859657,0.006092575,0.0026332424,0.016435612,0.020884333,0.02342969,-6.541563e-05,0.019478912,-0.019791868,-0.016176853,-0.015926681,0.011896667,0.0027593258,0.0068681436,0.005572358,0.018458586,0.007387802,-0.00844501,0.008535117,0.035142288,-0.03191264,-0.02206973,-0.028329207,0.005156571,0.00075742323,-0.010432806,0.015480714,0.02175574,-0.015395145,-0.02792101,-0.048902635,0.026911164,-0.0681539,-0.031420305,-0.048421968,0.03613904,0.060864814,0.062921375,0.023911908
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0028_795944.jpg,6,0.002387912,0.006530734,0.0021292751,0.0022916116,-0.0009781966,-0.009561133,-0.013111666,-0.0027751122,0.0023713498,0.0023547683,0.0028184634,-0.007632602,0.011485049,0.018902766,0.018138222,0.014058892,0.014358082,-0.014034905,-0.0024052388,-0.015545474,0.0047896393,0.018284958,0.013711227,0.012601136,0.0032130503,0.0079467725,0.0026740932,0.023202488,0.030205552,0.0047457246,0.0043121884,0.0014070012,0.0042952597,0.028271325,0.013994718,0.024245864,0.018994313,0.0047435253,0.0035180398,-0.027738176,0.021795144,-0.055289228,-0.030841786,-0.04507952,0.028972205,0.06365055,0.06137232,0.025253361
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0076_796001.jpg,6,0.0019409726,0.005225119,0.006726082,0.004022004,0.005143054,0.0074448576,-0.0006929075,0.005221465,0.0034575406,0.009823732,0.013010974,0.014300404,-0.0034498605,0.015170461,0.019072402,0.016377874,0.018766548,-0.008327626,-0.015290247,-0.020182304,0.007858917,0.019841269,0.016007721,0.011821968,0.023949828,0.020932723,0.03481097,0.032095853,0.04215183,-0.007683413,-0.0128446445,-0.015336461,0.012026913,0.007762381,-0.0010574532,0.014513533,0.024485426,-0.012106884,-0.020956395,-0.036405154,0.014299077,-0.069833085,-0.03981767,-0.053437058,0.023919323,0.064636014,0.060438253,0.026298113
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0015_795966.jpg,6,0.0006874987,0.0020826352,0.0044846823,0.0024333885,-0.0035265458,0.0005714358,-0.0062773894,0.006200542,-0.00066121604,0.0036093313,0.0054991115,0.014401164,0.008772605,0.019426864,0.012311898,0.00013492722,0.017016273,-0.015738823,-0.02206617,-0.012730274,0.011237875,-0.002175643,0.0035654698,-0.0031506768,0.01473045,0.010658266,0.015691236,0.032258485,0.02421378,-0.016349383,-0.027612846,-0.016909758,0.00890968,0.0030773669,-0.007610955,0.007409414,0.009552857,-0.005162943,-0.026165811,-0.046185102,0.006775644,-0.079190284,-0.036444474,-0.056144185,0.023182618,0.057335626,0.05755075,0.02278258
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0072_795929.jpg,6,0.008756844,0.0059236013,0.0019681216,0.005499836,-0.00023576617,0.0030396786,0.0041327355,0.013641266,0.003330814,0.0030899765,0.009632742,0.008072477,0.0010482502,0.006751542,0.008294991,0.0038432768,0.02990309,-0.017997537,-0.010810815,-0.0014487025,0.017069891,0.011265607,0.009509175,0.011286017,0.032071956,0.01231296,0.010089368,0.01974055,0.040433265,0.00042285398,-0.01587367,-0.0060223597,0.0155469235,0.010712408,0.003169895,0.020542597,0.03349542,0.0010332353,-0.0047644638,-0.034168307,0.027092101,-0.061616868,-0.03129813,-0.043754883,0.027161634,0.06641576,0.061815716,0.025729187
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0013_795970.jpg,6,0.0022264817,0.00078850926,-0.002736983,-0.0027218028,0.0058075134,0.0022790842,0.004910711,-0.004199992,0.0010776774,0.00066932145,-0.0036485652,-0.0052321963,0.009845594,0.007119365,0.0055582384,-0.002912377,0.004885799,-0.005443331,-0.018565834,-0.014098908,0.010076355,-0.004427336,-0.004477604,-0.0061198743,0.016571468,0.0039983103,0.00039670488,0.006161816,0.02886536,-0.011746661,-0.018468479,-0.013378669,-0.0012814449,0.012265159,0.0021841717,0.020665266,0.028828874,-0.009735221,-0.0204614,-0.031322956,0.022865865,-0.067559436,-0.030047653,-0.040848862,0.031354513,0.065720424,0.058427088,0.022904094
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0040_795974.jpg,6,-0.0033737347,0.01101309,0.006250825,0.0014396268,0.0019210853,0.0077076657,-0.0022278633,0.0015258465,0.0020403536,2.7589267e-06,-0.0023253125,0.0057492983,0.008457468,0.012746753,0.017759476,0.004603889,0.01085748,-0.0005352623,-0.011199535,-0.010036055,0.014571618,0.010833626,0.009797258,0.0022161878,0.04042413,0.009058002,0.013012151,0.019105997,0.04119579,0.008709764,0.008475725,0.005105912,0.001149941,0.02207968,0.0076367315,0.020339204,0.018428754,-0.00498711,-0.016474813,-0.039369315,0.025487639,-0.059965372,-0.024987299,-0.044441983,0.027151614,0.06882073,0.06405133,0.02631211
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0035_795934.jpg,6,0.0010821016,0.008222925,0.0061471253,0.006160615,0.00015451509,-0.009768143,-0.0040885047,-0.00013892504,0.0034966012,0.002759554,0.008420636,0.007467595,0.0024513295,0.00606585,0.020399798,0.012764614,-0.013908674,-0.013918062,-0.017748404,0.0064668832,-0.005387217,0.0001808973,0.0040304568,-0.0011286065,-0.016513124,0.01675818,0.011870893,0.024728235,0.0171306,0.0035530627,-0.0016679242,-0.00780588,0.008054314,-0.014128375,-0.01256939,0.012129412,0.0311214,-0.018054452,-0.026000883,-0.048925146,0.028135858,-0.057126943,-0.029597953,-0.041485053,0.027366733,0.056451127,0.054737583,0.019507308
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0024_2045.jpg,6,-0.0029557936,0.005878473,0.007459814,0.0014594124,0.005405779,-0.0073832152,-0.0010715505,0.0047480166,0.0009780127,0.006752706,0.0037706578,0.004638983,0.009247232,0.024337448,0.019751046,0.017307937,0.0129712,0.004704941,0.0014153611,-0.003741403,0.01665143,0.0011857778,0.005956282,-0.0041548484,0.009851787,0.012274017,-0.014905123,0.0032001084,0.023195567,-0.021784125,-0.017718619,-0.01812224,0.016484382,-0.017513681,-0.024858706,-0.007856522,0.06733678,-0.02823956,-0.044161133,-0.05138123,0.036115054,-0.06801099,-0.030210137,-0.044987448,0.024782566,0.060074262,0.05999589,0.02191207
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0017_795924.jpg,6,-0.00034505455,0.008811995,0.013185571,0.001622129,0.003039072,0.008025335,0.0069071683,0.007799592,0.0036538276,0.004582122,4.6198373e-05,0.0018287764,0.003900066,0.009755067,0.013911271,0.014786132,0.013483219,-0.026320536,-0.018709786,-0.031029506,0.016543338,0.011932727,0.013583204,0.004979819,0.040049706,0.00850587,0.013764871,0.013439593,0.035056718,0.017074851,0.007383527,0.0055457596,-0.0055885855,0.019554403,0.0048097763,0.019310387,0.030177925,-0.002428988,-0.015226844,-0.028053697,0.032957852,-0.06252863,-0.033257656,-0.04575918,0.026965536,0.060663875,0.056705393,0.02003171
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0038_795935.jpg,6,0.005209428,0.0038752323,0.008810354,0.006806606,0.0047093513,0.003881021,-0.007101616,-0.0017164632,0.002677597,0.0020285528,0.005343694,-0.0024870357,0.011880471,0.0067493888,0.009195085,0.0067057805,0.020166349,-0.0043633897,-0.003477733,-0.00385575,0.038731053,0.0046165604,0.0065128356,0.003597473,0.052673243,0.016980613,0.03415056,0.025755629,0.05863175,0.024673732,0.008039667,0.007786789,0.01765288,0.013602682,0.0031950902,0.018052746,0.057411265,-0.0030214926,-0.013068509,-0.03904908,0.034978464,-0.06438258,-0.034985803,-0.045644153,0.029753301,0.063704714,0.0604683,0.022102883
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0062_795958.jpg,6,0.00545172,0.0043520387,0.006713945,0.0065470743,0.007873178,0.00046324893,-0.0038976062,-0.007941358,0.0015304498,-0.0034454486,-0.0008856526,0.005936103,0.009891629,0.015711937,0.017156009,0.0034550317,0.03134693,-0.030192818,-0.031586368,-0.02419653,0.019667089,-0.0019329945,-0.0001976164,-0.0014235349,0.030091133,0.012814617,0.017003678,0.017889267,0.0401242,-0.021731514,-0.020410312,-0.028295422,0.0012487778,0.0054050297,-0.0063693835,0.004791916,0.03090079,-0.0051019103,-0.018635144,-0.04027336,0.02906048,-0.06529257,-0.03184095,-0.047463346,0.03147624,0.057408907,0.05775103,0.020632355
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0065_795969.jpg,6,0.0047804844,0.00036555168,0.0015083442,-0.003923802,-0.0031426847,0.0018108115,-0.005293521,-0.011181364,-0.0014732566,0.005008274,-0.000358867,-0.0047638933,-0.0028588772,0.022575608,0.028460482,0.0027277581,0.019103209,-0.002031017,-0.0005005414,-0.010177648,0.019972354,-0.008270647,-0.0024886155,-0.0030679111,0.031284478,0.015545762,0.017869594,0.025428955,0.036637858,-0.017054293,-0.012637222,-0.011694923,0.012992686,3.5832636e-06,-0.009903522,0.0072629307,0.0426941,-0.005823129,-0.021990724,-0.048826188,0.01705387,-0.06785579,-0.03626208,-0.047872197,0.023744106,0.06508028,0.062494606,0.02328197
/mnt/sdd/caltech_training/multiclass/train/007.Parakeet_Auklet/Parakeet_Auklet_0045_795953.jpg,6,-0.0011504539,0.0024026574,0.0027508559,0.0047761896,0.008710485,0.00035297708,0.0010794355,0.0037592603,0.0023741596,-0.0023147087,-5.136477e-05,0.00047597173,0.019344885,0.025335526,0.025975911,0.014672094,0.023715012,-0.0077963765,-0.0015591743,0.0009839082,0.0157116,-0.002578059,0.009302414,0.0031459888,0.022249293,0.013262146,0.0025961157,0.021404456,0.04460631,-0.0059041046,-0.023425706,-0.019188242,0.008643931,0.0017274935,-0.008965769,0.0021397907,0.03904862,-0.012157321,-0.029866854,-0.051952396,0.027433133,-0.07304451,-0.030629857,-0.052704424,0.029556166,0.060744584,0.059553724,0.024812933
/mnt/sdd/caltech_training/multiclass/train/008.Rhinoceros_Auklet/Rhinoceros_Auklet_0046_797532.jpg,7,0.0024199937,0.003112547,-0.0067219622,-0.0029061856,-0.005188654,-0.0012232717,-0.005054634,-0.0030520004,-0.0029892903,-0.0014615776,-0.008776434,-0.009144323,-0.0015246524,-0.02562172,-0.028714664,-0.034713067,-0.0029198937,0.002641243,0.013986679,-0.009001898,-0.001601768,-0.010527545,8.969242e-05,0.0010968065,-0.013405061,-0.03376363,-0.037001587,-0.032882497,0.006044344,-0.0021422221,0.012158271,0.02549059,-0.015430142,0.007802359,0.009805402,0.017201727,-0.013767714,0.025782019,0.012704238,0.012660796,-0.0147186415,-0.0041038906,-0.009688554,0.031176314,-0.0056145308,0.05401947,0.001975135,0.0013166643
